Department Family,Entity,Paid Date,Expense Type,Expense Area,Supplier,Transaction No,Amount,Description,Post Code
Department of Health,NHS Business Services Authority,07/06/2024,External Project Support,"Digital, Data & Technology",CAPGEMINI UK PLC,0080149120,"23,947.00",SOW01 Support Delivery of the Tech ,GU21 6DB
Department of Health,NHS Business Services Authority,25/06/2024,External Project Support,"Digital, Data & Technology",CAPGEMINI UK PLC,0080149780,"25,813.00",G10017-SOW01 Support Delivery of the ,GU21 6DB
Department of Health,NHS Business Services Authority,28/06/2024,Professional Fees,Workforce Transformation,CAPGEMINI UK PLC,0080149944,"87,152.00",MS33 Negotiation: Feedback to Bidders,GU21 6DB
Department of Health,NHS Business Services Authority,28/06/2024,Professional Fees,Workforce Transformation,CAPGEMINI UK PLC,0080149944,"35,850.00",MS31A Operating Model C2,GU21 6DB
Department of Health,NHS Business Services Authority,28/06/2024,Professional Fees,Workforce Transformation,CAPGEMINI UK PLC,0080149944,"71,250.00","MS30 Financial Modelling Support, MS32 ",GU21 6DB
Department of Health,NHS Business Services Authority,14/06/2024,External Project Support,"Digital, Data & Technology",CAPITA BUSINESS SERVICES LTD,0080149445,"535,611.00",G10024 Transition of the existing ,DL1 9HN
Department of Health,NHS Business Services Authority,14/06/2024,Software Licences,Primary Care Services,COMPUTACENTER (UK) LTD,0080149383,"119,686.66",Quotation number: 9083424/1,AL10 9TW
Department of Health,NHS Business Services Authority,14/06/2024,Software Licences,Primary Care Services,COMPUTACENTER (UK) LTD,0080149384,"195,641.71",Quotation number: 9083437/1,AL10 9TW
Department of Health,NHS Business Services Authority,11/06/2024,IT Hardware Purchases,DDAT,COMPUTACENTER (UK) LTD,0080149391,"34,741.08","Dell Latitude 5440 14"" Intel Core i7",AL10 9TW
Department of Health,NHS Business Services Authority,11/06/2024,IT Hardware Purchases,DDAT,COMPUTACENTER (UK) LTD,0080149393,"154,306.32","Product: DellLatitude 5440 14"" Intel ",AL10 9TW
Department of Health,NHS Business Services Authority,11/06/2024,IT Hardware Purchases,DDAT,COMPUTACENTER (UK) LTD,0080149395,"110,218.80","Dell Latitude 5440 14"" Intel Core i7",AL10 9TW
Department of Health,NHS Business Services Authority,28/06/2024,Exemption Check Costs,Operations,DEPARTMENT FOR WORK AND PENSIONS,0080148891,"52,704.00",Live Running Costs regarding the twice ,NE38 7SF
Department of Health,NHS Business Services Authority,28/06/2024,Exemption Check Costs,Operations,DEPARTMENT FOR WORK AND PENSIONS,0080148892,"105,408.00",Live Running Costs regarding the twice ,NE38 7SF
Department of Health,NHS Business Services Authority,18/06/2024,Rent,"Finance, Commercial & Estates",EMERSON MANAGEMENT SERVICES,0080149417,"42,429.60",2ND FLOOR RIDGEWAY HSE JUN/SEPT2024,SK9 7LF
Department of Health,NHS Business Services Authority,18/06/2024,Rent,"Finance, Commercial & Estates",EMERSON MANAGEMENT SERVICES,0080149418,"83,368.20",GRND/1ST FLOOR RIDGWAY HSE  JUN/SEPT24,SK9 7LF
Department of Health,NHS Business Services Authority,04/06/2024,IBM - Milestones,Operations,IBM UK LTD,0080149074,"28,408.50",ESR IBM Offline Tertiary Backup Solution,PO6 3AU
Department of Health,NHS Business Services Authority,21/06/2024,IBM - Baseline,Operations,IBM UK LTD,0080149451,"23,279.08",IBM ESR Service Charges FY21-25,PO6 3AU
Department of Health,NHS Business Services Authority,21/06/2024,IBM - Baseline,Operations,IBM UK LTD,0080149481,"3,208,848.43",IBM ESR Service Charges FY21-25,PO6 3AU
Department of Health,NHS Business Services Authority,21/06/2024,IBM Exp's Sol - Trx Charges,Operations,IBM UK LTD,0080149528,"83,496.17",IBM ESR Expenses Solutions ,PO6 3AU
Department of Health,NHS Business Services Authority,25/06/2024,IBM - Baseline,Operations,IBM UK LTD,0080149712,"25,802.33",IBM ESR Service Charges FY21-25,PO6 3AU
Department of Health,NHS Business Services Authority,25/06/2024,IBM - Baseline,Operations,IBM UK LTD,0080149713,"52,046.03",IBM ESR Service Charges FY21-25,PO6 3AU
Department of Health,NHS Business Services Authority,11/06/2024,Minor Works,"Finance, Commercial & Estates",INTEGRATED HEALTH PROJECTS,0080149242,"33,238.28",RELATES TO P/O 42655 GREENFINCH WAY,HP2 7TR
Department of Health,NHS Business Services Authority,14/06/2024,External Project Support,Citizen Services,KAINOS SOFTWARE LIMITED,0080149448,"94,601.00",B98053 -SOW-SE046 BLC Public Beta-SOW ,BT7 1NT
Department of Health,NHS Business Services Authority,28/06/2024,External Project Support,Workforce Services,KAINOS SOFTWARE LIMITED,0080149947,"73,946.80",A98049(Revenue) SOW-SE044 Adult Social ,BT7 1NT
Department of Health,NHS Business Services Authority,28/06/2024,External Project Support,Workforce Services,KAINOS SOFTWARE LIMITED,0080149947,"390,653.60",A99084 (Capital) SOW-SE044 Adult ,BT7 1NT
Department of Health,NHS Business Services Authority,21/06/2024,External Audit Fees,People & Corporate Services,NATIONAL AUDIT OFFICE,0080149789,"125,000.00",AUDIT FEES 23/24,SW1W 9SP
Department of Health,NHS Business Services Authority,06/06/2024,Rates Charges,"Finance, Commercial & Estates",NEWCASTLE CITY COUNCIL,0050040339,"28,938.00",BRIDGE HSE 69110059424 JUN2024,NE99 2PT
Department of Health,NHS Business Services Authority,14/06/2024,Professional Fees,"Digital, Data & Technology",ORACLE CORPORATION UK LTD,0080149454,"360,000.00",Cloud Services - B88206 - Oracle PaaS,RG6 1RA
Department of Health,NHS Business Services Authority,07/06/2024,Postage Charges,Operations,ROYAL MAIL,0080148834,"21,936.35",A/C - 0912819048,S49 1HQ
Department of Health,NHS Business Services Authority,14/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149127,"1,059.08",A/C 0912819048,S49 1HQ
Department of Health,NHS Business Services Authority,14/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149127,"20,122.59",A/C 0912819048,S49 1HQ
Department of Health,NHS Business Services Authority,21/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149304,"21,645.93",A/C 0912819048,S49 1HQ
Department of Health,NHS Business Services Authority,28/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149416,"32,290.56",A/C 0006456045,S49 1HQ
Department of Health,NHS Business Services Authority,28/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149416,"7,784.17",A/C 0006456045,S49 1HQ
Department of Health,NHS Business Services Authority,28/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149416,"7,124.20",A/C 0006456045,S49 1HQ
Department of Health,NHS Business Services Authority,25/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149627,"1,078.26",A/C 0912819048,S49 1HQ
Department of Health,NHS Business Services Authority,25/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149627,"20,486.91",A/C 0912819048,S49 1HQ
Department of Health,NHS Business Services Authority,25/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149630,"15,650.12",A/C 0526762000,S49 1HQ
Department of Health,NHS Business Services Authority,25/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149630,"5,216.70",A/C 0526762000,S49 1HQ
Department of Health,NHS Business Services Authority,28/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149804,"17,374.93",A/C 0526762000,S49 1HQ
Department of Health,NHS Business Services Authority,28/06/2024,Postage Charges,Operations,ROYAL MAIL,0080149804,"5,791.64",A/C 0526762000,S49 1HQ
Department of Health,NHS Business Services Authority,14/06/2024,Professional Fees,Citizen Services,SERCO LIMITED,0080148789,"212,457.24",Extended contact centre service ,RG27 9UY
Department of Health,NHS Business Services Authority,14/06/2024,Professional Fees,Citizen Services,SERCO LIMITED,0080148795,"159,621.56",Extended contact centre service ,RG27 9UY
Department of Health,NHS Business Services Authority,07/06/2024,Cloud Storage,"Digital, Data & Technology",TRUSTMARQUE SOLUTIONS LTD,0080149258,"140,072.88",Part No. PRX-00002  -  Microsoft ,YO26 6RW
Department of Health,NHS Business Services Authority,07/06/2024,Cloud Storage,"Digital, Data & Technology",TRUSTMARQUE SOLUTIONS LTD,0080149259,"68,648.29",Azure Cloud - Top Up Monthly ,YO26 6RW
Department of Health,NHS Business Services Authority,07/06/2024,Telephone Charges,"Digital, Data & Technology",VODAFONE CORPORATE LTD,0080149276,"28,089.00",A/C 601544749 END OF CONTRACT CHRGS,RG14 5FF
Department of Health,NHS Business Services Authority,04/06/2024,Bank Charges,Citizen Services,XEROX FINANCE LIMITED,0080148924,"348,999.07",Healthy Start Prepaid Cards & ,UB8 1DH
Department of Health,NHS Business Services Authority,14/06/2024,Apprenticeship Levy,People & Corporate Services,HM REVENUE & CUSTOMS 948PX00194660,0050040344,"62,201.00",LEVY,NE98 1ZZ
Department of Health,NHS Business Services Authority,14/06/2024,Income Tax,Statutory Payments,HM REVENUE & CUSTOMS 948PX00194660,0050040344,"1,291,588.12",948PX00194660-MAY24,NE98 1ZZ
Department of Health,NHS Business Services Authority,14/06/2024,National Insurance,Statutory Payments,HM REVENUE & CUSTOMS 948PX00194660,0050040344,"511,187.64",948PX00194660/MAY24,NE98 1ZZ
Department of Health,NHS Business Services Authority,14/06/2024,National Insurance,Statutory Payments,HM REVENUE & CUSTOMS 948PX00194660,0050040344,"1,111,066.75",948PX00194660/MAY24,NE98 1ZZ
Department of Health,NHS Business Services Authority,14/06/2024,Student Loan,Statutory Payments,HM REVENUE & CUSTOMS 948PX00194660,0050040344,"44,233.00",948PX00194660/MAY24,NE98 1ZZ
Department of Health,NHS Business Services Authority,14/06/2024,SMP,Statutory Payments,HM REVENUE & CUSTOMS 948PX00194660,0050040344,"-58,970.26",SMP,NE98 1ZZ
Department of Health,NHS Business Services Authority,14/06/2024,SPP,Statutory Payments,HM REVENUE & CUSTOMS 948PX00194660,0050040344,-317.36,SPP,NE98 1ZZ
Department of Health,NHS Business Services Authority,14/06/2024,SAP,Statutory Payments,HM REVENUE & CUSTOMS 948PX00194660,0050040344,-846.55,SAP,NE98 1ZZ
Department of Health,NHS Business Services Authority,14/06/2024,Software Licences,"Digital, Data & Technology",SOFTCAT LIMITED,0080149415,"142,142.47",Extension for one period of 12 months ,SL7 1LW
Department of Health,NHS Business Services Authority,28/06/2024,Software Licences,"Digital, Data & Technology",SOFTCAT LIMITED,0080149929,"26,978.64",Heroku ¿ 1 Dyno Unit (Per Month) x 70,SL7 1LW
Department of Health,NHS Business Services Authority,11/06/2024,External Staff Costs,Workforce Services,ACUITY BUSINESS SOLUTIONS LTD,0080148203,"49,634.36",McCloud Consultancy for NHS Pensions ,EX2 8LB
Department of Health,NHS Business Services Authority,11/06/2024,External Staff Costs,Workforce Services,ACUITY BUSINESS SOLUTIONS LTD,0080148993,"58,108.10",McCloud Consultancy for NHS Pensions ,EX2 8LB
Department of Health,NHS Business Services Authority,28/06/2024,Agency Fees,People & Corporate Services,LINKEDIN IRELAND UNLIMITED COMP,0080150009,"48,690.00",To cover the cost of using LinkedIn ,D02 AD98
Department of Health,NHS Business Services Authority,04/06/2024,Printing Charges (External),Operations,XEROX UK LIMITED,0080148933,"47,619.48",The postage of European Health ,UB8 1DH
Department of Health,NHS Business Services Authority,04/06/2024,Printing Charges (External),Operations,XEROX UK LIMITED,0080148934,"66,646.61","Production, Personalization and ",UB8 1DH
Department of Health,NHS Business Services Authority,11/06/2024,Printing Charges (External),Operations,XEROX UK LIMITED,0080149397,"47,856.61",O/N 44074 COMPLETE GHIC PRINT - MAR 24,UB8 1DH
Department of Health,NHS Business Services Authority,14/06/2024,Printing Charges (External),Operations,XEROX UK LIMITED,0080149412,"467,109.92",DHSC have amended pension scheme ,UB8 1DH
Department of Health,NHS Business Services Authority,14/06/2024,Printing Charges (External),Operations,XEROX UK LIMITED,0080149413,"691,779.89",DHSC have amended pension scheme ,UB8 1DH
Department of Health,NHS Business Services Authority,21/06/2024,Printing Charges (External),Operations,XEROX UK LIMITED,0080149477,652.00,zero amount,UB8 1DH
Department of Health,NHS Business Services Authority,21/06/2024,Printing Charges (External),Operations,XEROX UK LIMITED,0080149477,"24,202.37",Contract for the Production of NHS ,UB8 1DH
Department of Health,NHS Business Services Authority,14/06/2024,Printing Charges (External),Operations,XEROX UK LIMITED,0080149521,"56,480.16",Printing of NHS Cards and European ,UB8 1DH
Department of Health,NHS Business Services Authority,14/06/2024,Postage Charges,Operations,XEROX UK LIMITED,0080149522,"137,030.07",Postage of NHS Cards and European ,UB8 1DH
Department of Health,NHS Business Services Authority,14/06/2024,Bank Charges,Operations,ALLPAY LIMITED,0080149134,"62,782.72",PPC1,HR1 3SE
Department of Health,NHS Business Services Authority,14/06/2024,Bank Charges,Operations,ALLPAY LIMITED,0080149313,"59,841.28",PPC1,HR1 3SE
Department of Health,NHS Business Services Authority,04/06/2024,Medigold Medical Services,Operations,MEDIGOLD HEALTH CONSULTANCY LTD,0080149084,"51,911.43",Medical Services being supplied by ,NN4 7BF
Department of Health,NHS Business Services Authority,04/06/2024,Medigold Medical Services,Operations,MEDIGOLD HEALTH CONSULTANCY LTD,0080149085,"65,242.77",Medical Services being supplied by ,NN4 7BF
Department of Health,NHS Business Services Authority,25/06/2024,Software Licences,Primary Care Services,ACCENTURE UK LIMITED,0080149785,"211,830.00",This SOW is being entered into ,EC3M 3BD
Department of Health,NHS Business Services Authority,13/06/2024,Software Licences,"Digital, Data & Technology",GITLAB LTD,0080149648,"94,785.25",Product/Amendment: SaaS - Premium  ,RG7 1NT
Department of Health,NHS Business Services Authority,07/06/2024,Claybrook IT App Support,Operations,CLAYBROOK COMPUTING LTD,0080149194,"200,013.00",Monthly standard product support and ,RH10 1UH
Department of Health,NHS Business Services Authority,07/06/2024,Claybrook IT App Support,Operations,CLAYBROOK COMPUTING LTD,0080149195,"35,263.00",Monthly standard product support and ,RH10 1UH
Department of Health,NHS Business Services Authority,07/06/2024,External Project Support,Workforce Services,CLAYBROOK COMPUTING LTD,0080149265,"83,577.00",As part of the NHS Pensions McCloud ,RH10 1UH
Department of Health,NHS Business Services Authority,25/06/2024,Claybrook IT App Support,Operations,CLAYBROOK COMPUTING LTD,0080149839,"200,013.00",Monthly standard product support and ,RH10 1UH
Department of Health,NHS Business Services Authority,28/06/2024,Claybrook IT App Support,Operations,CLAYBROOK COMPUTING LTD,0080149840,"35,263.00",Monthly standard product support and ,RH10 1UH
Department of Health,NHS Business Services Authority,25/06/2024,External Project Support,Workforce Services,CLAYBROOK COMPUTING LTD,0080149841,"83,577.00",As part of the NHS Pensions McCloud ,RH10 1UH
Department of Health,NHS Business Services Authority,25/06/2024,Rent,Operations,CROWN HOSTING DATA CENTRES LTD,0080149699,"42,062.92","SRF001 - Rent, Power Charges & ",SN13 9GB
Department of Health,NHS Business Services Authority,25/06/2024,Electricity,Operations,CROWN HOSTING DATA CENTRES LTD,0080149699,"7,787.67","SRF001 - Rent, Power Charges & ",SN13 9GB
Department of Health,NHS Business Services Authority,25/06/2024,Rent,Operations,CROWN HOSTING DATA CENTRES LTD,0080149700,"34,345.12","SRF001 - Rent, Power Charges & ",SN13 9GB
Department of Health,NHS Business Services Authority,25/06/2024,Electricity,Operations,CROWN HOSTING DATA CENTRES LTD,0080149700,"6,358.77","SRF001 - Rent, Power Charges & ",SN13 9GB
Department of Health,NHS Business Services Authority,28/06/2024,Rent,Operations,CROWN HOSTING DATA CENTRES LTD,0080149921,"28,367.62","SRF001 - Rent, Power Charges & ",SN13 9GB
Department of Health,NHS Business Services Authority,28/06/2024,Electricity,Operations,CROWN HOSTING DATA CENTRES LTD,0080149921,"5,252.07","SRF001 - Rent, Power Charges & ",SN13 9GB
Department of Health,NHS Business Services Authority,28/06/2024,External Project Support,"Digital, Data & Technology",MASTEK UK LTD,0080148985,"56,214.00",B08007-Expanding Digital Capacity ¿ ,RG2 6UJ
Department of Health,NHS Business Services Authority,07/06/2024,Temporary Staff,Operations,ALEXANDER MANN SOLUTIONS,0080148963,"120,795.12",TEMP STAFF,
Department of Health,NHS Business Services Authority,07/06/2024,Temporary Staff,Operations,ALEXANDER MANN SOLUTIONS,0080149213,"100,806.48",TEMP STAFF,
Department of Health,NHS Business Services Authority,14/06/2024,Temporary Staff,Operations,ALEXANDER MANN SOLUTIONS,0080149457,"52,138.82",TEMP STAFF,
Department of Health,NHS Business Services Authority,21/06/2024,Temporary Staff,Operations,ALEXANDER MANN SOLUTIONS,0080149678,"102,266.95",TEMP STAFF,
Department of Health,NHS Business Services Authority,14/06/2024,Software Licences,"Digital, Data & Technology",AGILISYS LIMITED,0080149274,360.00,Ocoya - Licence Term 3 Months,W12 7RZ
Department of Health,NHS Business Services Authority,14/06/2024,Software Licences,"Digital, Data & Technology",AGILISYS LIMITED,0080149274,"40,000.00",Change Notice Number:  PCN0297 - Proof ,W12 7RZ
Department of Health,NHS Business Services Authority,28/06/2024,Cloud Storage,"Digital, Data & Technology",AGILISYS LIMITED,0080149976,"306,235.88",Agilisys Cloud Brokerage Services DDAT ,W12 7RZ
Department of Health,NHS Business Services Authority,28/06/2024,External Project Support,"Digital, Data & Technology",AGILISYS LIMITED,0080149981,"59,976.00",AWS Professional Services for Amazon ,W12 7RZ
Department of Health,NHS Business Services Authority,28/06/2024,External Project Support,"Digital, Data & Technology",AGILISYS LIMITED,0080149981,"6,529.43",Staff Consultant,W12 7RZ
Department of Health,NHS Business Services Authority,28/06/2024,External Project Support,"Digital, Data & Technology",AGILISYS LIMITED,0080149981,"21,772.80",Associate Consultant,W12 7RZ
Department of Health,NHS Business Services Authority,07/06/2024,Exemption Check Costs,Operations,INDESSER,0080148863,"43,066.66",NHS EHIC PSG LICENSE FEE APR2024,LS1 4AP
Department of Health,NHS Business Services Authority,28/06/2024,Rent,"Finance, Commercial & Estates",CANAL & RIVER TRUST,0080149664,"103,405.40",GREENFINCH RENT,CH65 4FW
Department of Health,NHS Business Services Authority,21/06/2024,Software Licences,"Digital, Data & Technology",EGRESS SOFTWARE TECHNOLOGIES LTD,0080149784,"30,000.00",Provision of 250 Workspace Egress,EC1Y 8AF
Department of Health,NHS Business Services Authority,28/06/2024,Rent,"Finance, Commercial & Estates",GOVERNMENT PROPERTY AGENCY,0080149792,"3,336.25",STELLA HSE 01/07/2024-30/09/2024,B2 2QQ
Department of Health,NHS Business Services Authority,28/06/2024,Rent,"Finance, Commercial & Estates",GOVERNMENT PROPERTY AGENCY,0080149792,"137,879.50",STELLA HSE 01/07/2024-30/09/2024,B2 2QQ
Department of Health,NHS Business Services Authority,28/06/2024,Rent,"Finance, Commercial & Estates",GOVERNMENT PROPERTY AGENCY,0080149793,"220,390.50",BRIDGE HOUSE 01/07/2024-30/09/2024,B2 2QQ
Department of Health,NHS Business Services Authority,28/06/2024,Rent,"Finance, Commercial & Estates",GOVERNMENT PROPERTY AGENCY,0080149793,"3,336.25",BRIDGE HOUSE 01/07/2024-30/09/2024,B2 2QQ
Department of Health,NHS Business Services Authority,25/06/2024,Exemption Check Costs,Operations,DWP,0080149890,"68,433.12",DWP Maintenance & Support Costs for RTEC,NP10 8FZ
Department of Health,NHS Business Services Authority,25/06/2024,Hard FM Contract,"Finance, Commercial & Estates",ROBERTSON FACILITIES MANAGEMENT LTD,0080149835,"412,394.58",Total Facilities Management Planned ,FK9 4TZ
Department of Health,NHS Business Services Authority,28/06/2024,Medical Assessments,Primary Care Services,CRAWFORD & COMPANY ADJUSTERS LTD,0080150002,"1,093,247.48",The delivery of medical assessments ,MK9 2AH
Department of Health,NHS Business Services Authority,28/06/2024,Medical Assessments,Primary Care Services,CRAWFORD & COMPANY ADJUSTERS LTD,0080150002,"31,322.34",difference,MK9 2AH
Department of Health,NHS Business Services Authority,28/06/2024,Medical Assessments,Primary Care Services,CRAWFORD & COMPANY ADJUSTERS LTD,0080150002,"260,000.01",Vaccine Damage Payment Scheme Medical ,MK9 2AH
Department of Health,NHS Business Services Authority,14/06/2024,Professional Fees,Operations,WIDER PLAN LIMITED,0080149531,"20,952.19",This cost is in relation to the ,B96 6EW
Department of Health,NHS Business Services Authority,14/06/2024,Professional Fees,Operations,WIDER PLAN LIMITED,0080149532,"21,897.56",This cost is in relation to the ,B96 6EW
Department of Health,NHS Business Services Authority,11/06/2024,Professional Fees,Workforce Transformation,GRANT THORNTON UK LLP,0080148518,"25,548.73",Financial Advisory Consultancy ,EC2P 2YU
Department of Health,NHS Business Services Authority,11/06/2024,Professional Fees,Workforce Transformation,GRANT THORNTON UK LLP,0080148518,"116,067.90",Financial Advisory Consultancy ,EC2P 2YU
Department of Health,NHS Business Services Authority,04/06/2024,Internal Audit Fees,People & Corporate Services,GRANT THORNTON UK LLP,0080148913,"42,000.00",,EC2P 2YU
Department of Health,NHS Business Services Authority,21/06/2024,Professional Fees,Workforce Transformation,GRANT THORNTON UK LLP,0080149702,"94,811.56",Financial Advisory Consultancy ,EC2P 2YU
Department of Health,NHS Business Services Authority,11/06/2024,Redfern Service Charge,Statutory Payments,CLARITY TRAVEL LIMITED,0080149232,"9,392.31",TRAVEL MAY 24,M1 6EU
Department of Health,NHS Business Services Authority,11/06/2024,Redfern Service Charge,Statutory Payments,CLARITY TRAVEL LIMITED,0080149232,"20,920.02",TRAVEL MAY 24,M1 6EU
Department of Health,NHS Business Services Authority,21/06/2024,Redfern Service Charge,Statutory Payments,CLARITY TRAVEL LIMITED,0080149660,"12,446.02",BSA TRAVEL 01JUNE - 14 JUNE2024,M1 6EU
Department of Health,NHS Business Services Authority,21/06/2024,Redfern Service Charge,Statutory Payments,CLARITY TRAVEL LIMITED,0080149660,"15,623.39",BSA TRAVEL 01JUNE - 14 JUNE2024,M1 6EU
Department of Health,NHS Business Services Authority,18/06/2024,External Project Support,Workforce Services,HIPPO DIGITAL LIMITED,0080148864,"65,287.50",B98040 SoW-UCD18 ¿ NHS Volunteers ,LS1 4HT
Department of Health,NHS Business Services Authority,04/06/2024,External Project Support,Citizen Services,HIPPO DIGITAL LIMITED,0080148994,"39,832.50",B98032-SOW-UCD08 CCN01 Death ,LS1 4HT
Department of Health,NHS Business Services Authority,07/06/2024,External Project Support,Citizen Services,HIPPO DIGITAL LIMITED,0080149145,"84,470.00",B99234 -SOW-UCD022 Death Certification ,LS1 4HT
Department of Health,NHS Business Services Authority,14/06/2024,External Project Support,Workforce Services,HIPPO DIGITAL LIMITED,0080149146,"37,450.00",A98049 (Revenue) SOW-UCD014 ¿ Adult ,LS1 4HT
Department of Health,NHS Business Services Authority,14/06/2024,External Project Support,Workforce Services,HIPPO DIGITAL LIMITED,0080149146,"52,512.50",A99084(Capital) SOW-UCD014 ¿ Adult ,LS1 4HT
Department of Health,NHS Business Services Authority,21/06/2024,External Project Support,Citizen Services,HIPPO DIGITAL LIMITED,0080149149,"83,897.50",B98057 SOW UCD17 OHS Visitor and ,LS1 4HT
Department of Health,NHS Business Services Authority,28/06/2024,External Project Support,Workforce Services,HIPPO DIGITAL LIMITED,0080149925,"30,900.00",A98049 (Revenue) SOW-UCD014 ¿ Adult ,LS1 4HT
Department of Health,NHS Business Services Authority,28/06/2024,External Project Support,Workforce Services,HIPPO DIGITAL LIMITED,0080149925,"52,732.50",A99084(Capital) SOW-UCD014 ¿ Adult ,LS1 4HT
Department of Health,NHS Business Services Authority,18/06/2024,Cloud Storage,DDAT,ENTRUST (EUROPE) LIMITED,0080149656,"35,670.67",see credit 0050040354,RG1 3BA
Department of Health,NHS Business Services Authority,18/06/2024,Cloud Storage,DDAT,ENTRUST (EUROPE) LIMITED,0080149656,"5,434.97",M01018- Covid Pass ¿ Public Key ,RG1 3BA
Department of Health,NHS Business Services Authority,21/06/2024,External Project Support,Portfolio Management,BRAMBLE HUB LIMITED,0080149618,"27,612.00","Contact: Amrit Sidhu, Contract Manager",SE1 7SP
Department of Health,NHS Business Services Authority,01/06/2024,Pensions Division,NHS Workforce Services,,,"2,468,973.54",Payments to Pensioners,
Department of Health,NHS Business Services Authority,01/06/2024,Dental Contractors,Primary Care Services,,,"227,027,193.05",Payments to Dental Contractors,
Department of Health,NHS Business Services Authority,28/06/2024,Pharmacy Contractors,Primary Care Services,,,"8,650,160.10",Payments to Pharmacy Contractors,
Department of Health,NHS Business Services Authority,18/06/2024,Pharmacy Contractors,Primary Care Services,,,"107,252.20",Payments to Pharmacy Contractors,
Department of Health,NHS Business Services Authority,14/06/2024,Pharmacy Contractors,Primary Care Services,,,"50,221.00",Payments to Pharmacy Contractors,
Department of Health,NHS Business Services Authority,11/06/2024,Pharmacy Contractors,Primary Care Services,,,"99,178.89",Payments to Pharmacy Contractors,
Department of Health,NHS Business Services Authority,11/06/2024,Pharmacy Contractors,Primary Care Services,,,"840,453,665.38",Payments to Pharmacy Contractors,
