GMPP ID Number,Project Name,SRO,,,,,,,,,,,,,,,,,,,
MOD_0101_1516-Q1,New Style of Information Technology (Base),David Lynam,,,,,,,,,,,,,,,,,,,
MOD_0110_1718-Q1,MODnet Evolve,David Lynam,,,,,,,,,,,,,,,,,,,
MOD_0115_1718-Q2,Mechanised Infantry Programme,Simon Hamilton,,,,,,,,,,,,,,,,,,,
MOD_0033_1112-Q1,MARSHALL,Richard Barrow,,,,,,,,,,,,,,,,,,,
MOD_0036_1112-Q1,Maritime Sustainment Programme,D Lamb,,,,,,,,,,,,,,,,,,,
MOD_0079_1213-Q1,Lightning Programme,David Bradshaw,,,,,,,,,,,,,,,,,,,
MOD_0111_1718-Q1,Joint Crypt Key Programme,David Lynam,,,,,,,,,,,,,,,,,,,
MOD_0117_1718-Q2,Future Maritime Support Programme,Matthew Harrison,,,,,,,,,,,,,,,,,,,
MOD_0100_1516-Q1,Future Beyond Line Of Sight,Stephen Fisher,,,,,,,,,,,,,,,,,,,
MOD_0116_1718-Q2,Fleet Solid Support,Paul Marshall,,,,,,,,,,,,,,,,,,,
MOD_0080_1213-Q1,DREADNOUGHT,Timothy Hodgson,,,,,,,,,,,,,,,,,,,
MOD_0114_1718-Q1,Defence Estate Optimisation ,Sherin Aminossehe,,,,,,,,,,,,,,,,,,,
MOD_0017_1112-Q1,Crowsnest Programme,Adrian Orchard,,,,,,,,,,,,,,,,,,,
MOD_0078_1213-Q1,Core Production Capability,Tim Hodgson,,,,,,,,,,,,,,,,,,,
MOD_0094_1415-Q3,Contracting; Purchasing and Finance,Lee Rimmer,,,,,,,,,,,,,,,,,,,
MOD_0077_1213-Q1,Complex Weapons,John Cunningham,,,,,,,,,,,,,,,,,,,
MOD_0118_1718-Q3,Clyde Infrastructure,Matt Harrison,,,,,,,,,,,,,,,,,,,
MOD_0064_1112-Q2,Carrier Enabled Power Projection,Richard Knighton,,,,,,,,,,,,,,,,,,,
MOD_0076_1213-Q1,Astute Boats 1-7,Tim Hodgson,,,,,,,,,,,,,,,,,,,
MOD_0085_1314-Q2,Army Basing Programme,David Southall,,,,,,,,,,,,,,,,,,,
MOD_0092_1415-Q3,Armoured Infantry 2026,Simon Hamilton,,,,,,,,,,,,,,,,,,,
MOD_0091_1415-Q3,Armoured Cavalry 2025,Simon Hamilton,,,,,,,,,,,,,,,,,,,
MOD_0119_1920-Q2,Armed Forces Recruitment Project,Sharon Nesmith,,,,,,,,,,,,,,,,,,,
MOD_0001_1112-Q1,A400M,Simon EDWARDS,,,,,,,,,,,,,,,,,,,
MOD_0061_1112-Q1,WATCHKEEPER,Michael Dooley,,,,,,,,,,,,,,,,,,,
MOD_0112_1718-Q1,Type 31e,Paul Marshall,,,,,,,,,,,,,,,,,,,
MOD_0055_1112-Q1,Type 26 Global Combat Ship Programme,Paul Marshall,,,,,,,,,,,,,,,,,,,
MOD_0047_1112-Q1,Spearfish Upgrade Programme,Bob Anstey ,,,,,,,,,,,,,,,,,,,
MOD_0042_1112-Q1,Queen Elizabeth Programme,Martin Connell,,,,,,,,,,,,,,,,,,,
MOD_0038_1112-Q1,Nuclear Warhead Capability Sustainment Programme,Paul Hollinshead,,,,,,,,,,,,,,,,,,,
MoD_0109_1617-Q2,New Style of Information Technology Deployed,Andy Fallows,,,,,,,,,,,,,,,,,,,
MOD_0107_1617-Q1,PROTECTOR,Richard Barrow,,,,,,,,,,,,,,,,,,,
MOD_0106_1617-Q1,Maritime Patrol Aircraft ,Richard Barrow,,,,,,,,,,,,,,,,,,,
MOD_0105_1617-Q1,Land Environment Tactical Communication  and  Information Systems,Jonathan Cole,,,,,,,,,,,,,,,,,,,
MOD_0104_1617-Q1,Armour MBT 2025,Andrew Stuart,,,,,,,,,,,,,,,,,,,
BEIS_0004_1920-Q2,Futured Shared Services Programme,Karl Hoods,,,,,,,,,,,,,,,,,,,
DECC_0010_1112-Q1,Smart Metering Implementation Programme,Daron Walker,,,,,,,,,,,,,,,,,,,
BEIS_0003_1819-Q2,The Next Magnox Operating Model,Alan Cumming,,,,,,,,,,,,,,,,,,,
BIS_0014_1415-Q3,New Polar Research Vessel,Nigel Bird,,,,,,,,,,,,,,,,,,,
DECC_0013_1213-Q1,Magnox & RSRL PBO Competition,Alan Cumming,,,,,,,,,,,,,,,,,,,
BIS_0015_1516-Q1,Local Land Charges (LLC) Programme,Karina Singh,,,,,,,,,,,,,,,,,,,
BEIS_0001_1617-Q2,Heat Networks Investment Project,Dan Osgood,,,,,,,,,,,,,,,,,,,
DECC_0005_1112-Q1,Geological Disposal Facility Programme (GDF),Stephen Speed,,,,,,,,,,,,,,,,,,,
CO_0022_1819-Q4,Transforming Government Security,Michael Brennan,,,,,,,,,,,,,,,,,,,
CO_0014_1516-Q2,Government Hubs Programme,Martin Sellar,,,,,,,,,,,,,,,,,,,
CO_0019_1617-Q4,Government as a Platform,Chris Russell,,,,,,,,,,,,,,,,,,,
CO_0015_1516-Q2,GOV UK Verify,Lisa Barrett,,,,,,,,,,,,,,,,,,,
CO_0018_1617-Q3,Common Technology Services,Chris Russell,,,,,,,,,,,,,,,,,,,
CO_0020_1718-Q4,Commercial Capability Expansion Programme,Gareth Rhys Williams,,,,,,,,,,,,,,,,,,,
CO_0023_1920-Q1,Transforming CCS,Simon Tse,,,,,,,,,,,,,,,,,,,
DCMS_0014_1920-Q2,Rural Gigabit Connectivity Programme,Raj Kalia,,,,,,,,,,,,,,,,,,,
DCMS_0012_1819-Q2,Birmingham 2022 Commonwealth Games,Dean Creamer,,,,,,,,,,,,,,,,,,,
DCMS_0008_1516-Q4,Blythe House Programme,Dean Creamer,,,,,,,,,,,,,,,,,,,
DCMS_0011_1718-Q3,5G Testbeds & Trials ,James Heath ,,,,,,,,,,,,,,,,,,,
DCMS_0013_1819-Q3,4th National Lottery Licence Competition,John Tanner,,,,,,,,,,,,,,,,,,,
DCMS_0010_1718-Q3,Local Full Fibre Networks,Raj  Kalia ,,,,,,,,,,,,,,,,,,,
DCMS_0009_1516-Q4,700 MHz Clearance Programme,Raj  Kalia ,,,,,,,,,,,,,,,,,,,
DEFRA_0006_1516-Q1,DEFRA UNITY PROGRAMME,CHRIS  HOWES,,,,,,,,,,,,,,,,,,,
DFE_0011_1819-Q2,Social Work England,Sam Olsen,,,,,,,,,,,,,,,,,,,
DFE_0010_1819-Q1,T Level Programme,Jennifer Coupland,,,,,,,,,,,,,,,,,,,
DFE_0012_1920-Q1,Test Operation Services Transition Programme  (TOpS),Una Bennett,,,,,,,,,,,,,,,,,,,
DFE_0006_1415-Q3,Priority School Building Programme 2,Rory Kennedy,,,,,,,,,,,,,,,,,,,
DFE_0009_1617-Q2,Apprenticeships Reform Programme,Keith Smith,,,,,,,,,,,,,,,,,,,
DFID_0001_1112-Q1,St Helena Airport,Alasdair Wardhaugh,,,,,,,,,,,,,,,,,,,
DFT_0001_1112-Q1,Crossrail Programme,Matthew Lodge,,,,,,,,,,,,,,,,,,,
DFT_0033_1819-Q1,East Coast Mainline Programme,Cavendish Elithorn,,,,,,,,,,,,,,,,,,,
DFT_0026_1617-Q1,Great Western Route Modernisation (GWRM) including electrification,Matthew Lodge,,,,,,,,,,,,,,,,,,,
DFT_0005_1112-Q1,Intercity Express Programme,Matthew Lodge,,,,,,,,,,,,,,,,,,,
DFT_0027_1617-Q1,Midland Main Line Programme,Cavendish Elithorn,,,,,,,,,,,,,,,,,,,
DFT_0028_1617-Q1,North of England Programme,Cavendish Elithorn,,,,,,,,,,,,,,,,,,,
DFT_0029_1617-Q1,South West Route Capacity,Matthew Lodge,,,,,,,,,,,,,,,,,,,
DFT_0016_1112-Q1,Thameslink Programme,Matthew Lodge,,,,,,,,,,,,,,,,,,,
DFT_0021_1314-Q3,Rail Franchising Programme,Peter Wilkinson,,,,,,,,,,,,,,,,,,,
DFT_0004_1112-Q1,High Speed Rail Programme (HS2),Clive Maxwell,,,,,,,,,,,,,,,,,,,
DfT_0023_1516-Q3,Heathrow Expansion Programme,Caroline Low,,,,,,,,,,,,,,,,,,,
DFT_0025_1617-Q1,East West Rail Programme (Western Section),Cavendish Elithorn,,,,,,,,,,,,,,,,,,,
DFT_0020_1314-Q2,A14 Cambridge to Huntingdon Improvement Scheme,Christopher Taylor,,,,,,,,,,,,,,,,,,,
DFT_0024_1516-Q4,A303 Amesbury to Berwick Down,Christopher Taylor,,,,,,,,,,,,,,,,,,,
DFT_0031_1819-Q1,A428 Black Cat to Caxton Gibbet,Christopher Taylor,,,,,,,,,,,,,,,,,,,
DFT_0034_1920-Q2,A12 Chelmsford to A120 Widening,Dean Sporn,,,,,,,,,,,,,,,,,,,
DfT_0022_1415-Q4,Lower Thames Crossing,christopher taylor,,,,,,,,,,,,,,,,,,,
DH_0063_1819-Q3,GP IT Futures Programme,Masood Nazir,,,,,,,,,,,,,,,,,,,
DH_0017_1112-Q1,PHE Science Hub,Richard Gleave,,,,,,,,,,,,,,,,,,,
DH_0031_1314-Q1,National Proton Beam Therapy (PBT) Service Development Programme,Cathy Edwards,,,,,,,,,,,,,,,,,,,
DH_0060_1617-Q1,NHS UK,Polly Bishop,,,,,,,,,,,,,,,,,,,
DH_0046_1415-Q1,Medical Examiners Programme,Mark Davies,,,,,,,,,,,,,,,,,,,
DH_0062_1819-Q3,Local Health and Care Records,Tim Donohoe,,,,,,,,,,,,,,,,,,,
DH_0061_1617-Q3,IT Infrastructure Sourcing Programme,Nick O'Reilly,,,,,,,,,,,,,,,,,,,
DH_0041_1314-Q2,Health & Social Care Network,Tom Denwood,,,,,,,,,,,,,,,,,,,
DH_0058_1516-Q4,Data Processing Services Programme,Tim Donohoe,,,,,,,,,,,,,,,,,,,
DH_0065_1819-Q4,Clinical Triage Platform (CTP),Samit Shah,,,,,,,,,,,,,,,,,,,
DWP_0009_1112-Q1,Universal Credit Programme,Neil Couling,,,,,,,,,,,,,,,,,,,
DWP_0028_1819-Q3,Health Transformation Programme,James Bolton ,,,,,,,,,,,,,,,,,,,
DWP_0016_1213-Q2,"Fraud, Error and Debt Programme",Bozena Hillyer,,,,,,,,,,,,,,,,,,,
FCO_0012_1718-Q4,Atlas Programme (IPA ID 2410),Andrew Sanderson,,,,,,,,,,,,,,,,,,,
FCO_0010_1617-Q3,Echo 2 Programme,Stephen Robbins,,,,,,,,,,,,,,,,,,,
FCO_0011_1718-Q3,Washington Embassy Refurbishment,Anthony Whitehead,,,,,,,,,,,,,,,,,,,
HO_0031_1415-Q1,Digital Services at the Border (DSAB),John Gillan,,,,,,,,,,,,,,,,,,,
HO_0029_1314-Q4,Immigration Platform Technologies (IPT),Deborah Chittenden,,,,,,,,,,,,,,,,,,,
HO_0036_1617-Q2,National Law Enforcement Data Programme (NLEDP),Stephen Webb,,,,,,,,,,,,,,,,,,,
HO_0033_1415-Q3,Home Office Biometrics (HOB) Programme,Stephen Webb,,,,,,,,,,,,,,,,,,,
HO_0034_1516-Q2,Cyclamen Project,Paul Dean,,,,,,,,,,,,,,,,,,,
HO_0037_1718-Q1,Asylum Accommodation and Support Transformation (AAST) ,Sean  Palmer,,,,,,,,,,,,,,,,,,,
HO_0032_1415-Q1,Technology Platforms for Tomorrow (TPT),Peter Rose,,,,,,,,,,,,,,,,,,,
HO_0030_1415-Q1,Metis Programme,Richard Hornby,,,,,,,,,,,,,,,,,,,
HO_0016_1213-Q1,Emergency Services Mobile Communications Programme (ESMCP),Stephen Webb,,,,,,,,,,,,,,,,,,,
HO_0038_1819-Q3,DBS Service Transition,Gary Blanchard,,,,,,,,,,,,,,,,,,,
MOJ_0044_1920-Q2,Prison Technology Transformation Programme (PTTP),Adrian  Scott,,,,,,,,,,,,,,,,,,,
MOJ_0038_1718-Q4,HMCTS Facilities Management Reprocurement Project (FMRP),Tim James,,,,,,,,,,,,,,,,,,,
MOJ_0040_1718-Q3,YOUTH JUSTICE REFORM PROGRAMME,Helga Swidenbank,,,,,,,,,,,,,,,,,,,
MoJ_0045_1920-Q2,Wellingborough New Build Prison,Robin Seaton,,,,,,,,,,,,,,,,,,,
MOJ_0042_1819-Q2,Probation Programme,Jim Barton,,,,,,,,,,,,,,,,,,,
MOJ_0039_1718-Q3,Prison Education Programme,Adrian Scott,,,,,,,,,,,,,,,,,,,
MOJ_0041_1819-Q1,Prisoner Escort and Custody Services (PECS) Generation 4 Programme,Gary Badley,,,,,,,,,,,,,,,,,,,
MOJ_0032_1617-Q2,MoJ Future FM ,Andy Mills,,,,,,,,,,,,,,,,,,,
MOJ_0028_1314-Q2,HMCTS Reform,Susan Acland-Hood,,,,,,,,,,,,,,,,,,,
MoJ_0043_1920-Q2,Glen Parva New Build Prison,Robin Seaton,,,,,,,,,,,,,,,,,,,
MOJ_0003_1112-Q1,Electronic Monitoring,Adrian Scott,,,,,,,,,,,,,,,,,,,
NCA_0001_1415-Q2,NCA Transformation Programme,Nina Cope,,,,,,,,,,,,,,,,,,,
ONS_0002_1112-Q1,Census & Data Collection Transformation Programme,Iain Moore McCormack Bell,,,,,,,,,,,,,,,,,,,
HMRC_0012_1415-Q1,Tax Free Childcare,Angela MacDonald,,,,,,,,,,,,,,,,,,,
HMRC_0014_1415-Q4,Customs Declaration Services,Jim Harra,,,,,,,,,,,,,,,,,,,
HMRC_0015_1617-Q1,Building Our Future Locations Programme ,Justin Holliday,,,,,,,,,,,,,,,,,,,
HMRC_0020_1819-Q3,Securing our Technical Future,Denise Dourado,,,,,,,,,,,,,,,,,,,
HMRC_0017_1617-Q2,Making Tax Digital for Business,Ruth Stanier,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,